Zipcode,State,Size (kW DC),Cost,Date Installed
19709,DE,8.82,,09/19/2014
19933,DE,8.82,,11/14/2014
19960,DE,8.82,,9/10/2014
19711,DE,8.82,,08/23/2011
19930,DE,8.82,,10/31/2011
19702,DE,8.82,24101.75,2/11/2009
19711,DE,8.82,45952.0,4/2/2012
19702,DE,8.84,65464.0,11/26/2008
19971,DE,8.84,15850.0,03/30/2011
19971,DE,8.84,54454.0,12/1/2009
19709,DE,8.88,,08/16/2011
19709,DE,8.88,,10/10/2011
19966,DE,8.88,,02/27/2012
19966,DE,8.88,38805.0,02/29/2012
19709,DE,8.88,45000.0,09/30/2011
19709,DE,8.88,37000.0,1/11/2012
19971,DE,8.89,,3/1/2011
19944,DE,8.91,,7/10/2014
19970,DE,8.93,,01/17/2012
19709,DE,8.93,,8/3/2012
19707,DE,8.97,,10/28/2011
19958,DE,9.0,,11/11/2013
19709,DE,9.0,,11/20/2013
19709,DE,9.0,,6/11/2014
19701,DE,9.0,,3/4/2015
19977,DE,9.0,,11/18/2014
19709,DE,9.0,,07/30/2014
19701,DE,9.0,,3/4/2015
19904,DE,9.0,,08/20/2014
19709,DE,9.0,,08/27/2014
19971,DE,9.0,,03/29/2015
19716,DE,9.0,55680.0,02/19/2010
19956,DE,9.0,73800.0,9/1/2008
19963,DE,9.0,,4/10/2011
19709,DE,9.0,,11/18/2009
19803,DE,9.0,,12/5/2011
19709,DE,9.0,45000.0,4/2/2012
19956,DE,9.0,75400.0,9/4/2008
19716,DE,9.0,,6/11/2009
19702,DE,9.03,,12/1/2010
19960,DE,9.03,,12/11/2009
19971,DE,9.03,13214.0,10/1/2010
19702,DE,9.03,23625.0,9/8/2011
19971,DE,9.03,57792.0,12/1/2009
19977,DE,9.1,67340.0,8/12/2010
19977,DE,9.1,,6/8/2010
19956,DE,9.12,,09/18/2014
19971,DE,9.12,,02/27/2012
19734,DE,9.12,61534.5,6/12/2009
19958,DE,9.165,51889.0,5/3/2011
19973,DE,9.165,52698.0,2/1/2011
19977,DE,9.165,27082.5,04/29/2011
19977,DE,9.17,,01/20/2010
19958,DE,9.17,,12/1/2010
19973,DE,9.17,,1/3/2011
19956,DE,9.17,,10/20/2011
19968,DE,9.17,,2/1/2013
19962,DE,9.18,,7/9/2014
19971,DE,9.18,,10/1/2013
19939,DE,9.18,,11/21/2014
19971,DE,9.18,,1/4/2013
19901,DE,9.18,,12/12/2012
19901,DE,9.18,27540.0,7/12/2013
19734,DE,9.2,,03/16/2012
19971,DE,9.2,,08/18/2011
19971,DE,9.2,48484.0,9/7/2011
19958,DE,9.22,,07/29/2010
19950,DE,9.225,47047.0,03/26/2012
19709,DE,9.24,73920.0,05/15/2009
19975,DE,9.24,,2/9/2011
19968,DE,9.24,,11/21/2014
19971,DE,9.24,46026.0,9/11/2009
19709,DE,9.24,28190.0,12/8/2009
19971,DE,9.24,78540.0,2/3/2009
19930,DE,9.36,54000.0,10/3/2008
19971,DE,9.36,73950.0,5/1/2009
19968,DE,9.4,,02/19/2013
19958,DE,9.4,,02/19/2013
19709,DE,9.4,,8/3/2011
19970,DE,9.4,,09/13/2012
19973,DE,9.45,,6/9/2014
19701,DE,9.45,51792.17,12/28/2010
19809,DE,9.45,,12/17/2010
19808,DE,9.45,64290.0,10/15/2004
19904,DE,9.45,38552.8,12/7/2011
19701,DE,9.45,31760.0,12/5/2011
19971,DE,9.5,,11/20/2013
19971,DE,9.5,,05/22/2013
19980,DE,9.5,,9/5/2012
19809,DE,9.52,,1/8/2015
19709,DE,9.54,,07/15/2014
19805,DE,9.56,,10/7/2014
19943,DE,9.6,,01/13/2014
19934,DE,9.6,,12/11/2012
19958,DE,9.6,,09/13/2012
19701,DE,9.6,76800.0,1/1/2008
19953,DE,9.6,,08/28/2008
19930,DE,9.6,63830.0,08/28/2008
19958,DE,9.62,,04/22/2014
19950,DE,9.64,,5/3/2011
19939,DE,9.66,,10/25/2010
19953,DE,9.66,,12/21/2011
19939,DE,9.66,51547.34,10/27/2010
19734,DE,9.675,36660.0,6/2/2010
19734,DE,9.675,76046.0,6/5/2009
19701,DE,9.72,,07/24/2014
19952,DE,9.72,,8/7/2014
19720,DE,9.8,,10/2/2012
19904,DE,9.8,,3/5/2012
19720,DE,9.8,,11/12/2012
19930,DE,9.81,,12/29/2014
19810,DE,9.84,,01/15/2011
19968,DE,9.84,,8/6/2012
19968,DE,9.84,44742.0,02/21/2013
19977,DE,9.87,,9/12/2011
19973,DE,9.87,,01/27/2012
19977,DE,9.87,52000.07,02/27/2012
19701,DE,9.88,,11/11/2013
19707,DE,9.88,70240.0,10/8/2010
19707,DE,9.88,22400.0,03/28/2011
19975,DE,9.9,,05/29/2014
19958,DE,9.9,,9/10/2014
19958,DE,9.9,,8/4/2014
19734,DE,9.9,,6/3/2014
19968,DE,9.9,,3/6/2015
19707,DE,9.99,,01/20/2011
19707,DE,9.99,33200.0,04/21/2011
19709,DE,10.0,,06/25/2014
19709,DE,10.0,,08/14/2014
19951,DE,10.0,,04/23/2014
19904,DE,10.0,,03/25/2013
19734,DE,10.0,,10/17/2014
19734,DE,10.0,,09/19/2014
19734,DE,10.0,74395.0,5/1/2006
19707,DE,10.0,79500.0,12/6/2008
19707,DE,10.0,10500.0,6/12/2009
19904,DE,10.0,33500.0,12/3/2013
19802,DE,10.0,73000.0,08/25/2008
19973,DE,10.0,,11/4/2010
19720,DE,10.0,92640.0,4/2/2007
19803,DE,10.0,78000.0,6/1/2008
19707,DE,10.0,63400.0,03/21/2008
19720,DE,10.0,72500.0,9/1/2008
19904,DE,10.0,65065.0,08/19/2010
19947,DE,10.05,,12/3/2013
19975,DE,10.06,103750.0,07/16/2010
19707,DE,10.08,,9/4/2014
19702,DE,10.08,,3/5/2015
19711,DE,10.08,,10/18/2014
19904,DE,10.08,,01/28/2011
19904,DE,10.08,,09/20/2011
19970,DE,10.08,,5/1/2012
19904,DE,10.08,55632.33,2/1/2011
19975,DE,10.08,19000.0,8/4/2011
19944,DE,10.08,79632.0,8/10/2009
19945,DE,10.08,83200.0,04/20/2010
19970,DE,10.08,24275.0,12/22/2010
19701,DE,10.13,,03/17/2011
19971,DE,10.14,,10/14/2014
19901,DE,10.14,,10/24/2014
19711,DE,10.14,,06/26/2014
19701,DE,10.175,28435.0,12/7/2011
19810,DE,10.18,,07/25/2014
19701,DE,10.18,57800.0,10/7/2010
19964,DE,10.233,,6/7/2004
19952,DE,10.26,,2/10/2015
19958,DE,10.26,,8/10/2012
19958,DE,10.26,43095.0,08/20/2012
19734,DE,10.3,,01/24/2008
19810,DE,10.32,,12/29/2011
19971,DE,10.34,,1/11/2011
19904,DE,10.34,,12/17/2010
19904,DE,10.34,42739.51,09/30/2011
19971,DE,10.34,,12/1/2010
19958,DE,10.35,,8/4/2011
19958,DE,10.35,81000.0,11/20/2008
19958,DE,10.35,49784.0,8/5/2011
19958,DE,10.35,,1/9/2009
19734,DE,10.36,,07/22/2014
19958,DE,10.36,67340.0,3/2/2012
19709,DE,10.4,,07/30/2014
19806,DE,10.4,,7/6/2014
19958,DE,10.4,,3/7/2014
19956,DE,10.4,,11/27/2013
19956,DE,10.4,,2/4/2014
19709,DE,10.4,,02/19/2014
19947,DE,10.4,,05/27/2014
19709,DE,10.44,74458.0,5/1/2010
19709,DE,10.44,46512.0,5/9/2011
19966,DE,10.5,,06/28/2013
19702,DE,10.5,,11/19/2010
19734,DE,10.53,,2/7/2014
19709,DE,10.54,,01/16/2014
19707,DE,10.56,,10/17/2014
19958,DE,10.56,,01/15/2014
19968,DE,10.56,,3/1/2013
19701,DE,10.6,,02/20/2015
19707,DE,10.64,,1/8/2015
19734,DE,10.71,,11/11/2013
19966,DE,10.75,,7/10/2013
19711,DE,10.75,,04/27/2012
19734,DE,10.78,,06/20/2014
19901,DE,10.78,,10/30/2013
19803,DE,10.78,,02/27/2013
19901,DE,10.8,,09/24/2014
19958,DE,10.8,,5/1/2014
19968,DE,10.8,,01/24/2011
19966,DE,10.81,,11/2/2010
19966,DE,10.81,53676.0,01/31/2011
19958,DE,10.9,74802.0,4/1/2010
19939,DE,10.92,,8/7/2014
19930,DE,10.92,,12/16/2014
19958,DE,10.92,67872.0,03/16/2011
19975,DE,11.0,,07/28/2014
19971,DE,11.0,,06/25/2014
19904,DE,11.0,,10/2/2014
19971,DE,11.0,,9/9/2013
19971,DE,11.0,,01/21/2015
19701,DE,11.0,,02/15/2011
19709,DE,11.0,,02/20/2009
19971,DE,11.0,88300.0,12/30/2005
19946,DE,11.0,88172.0,8/6/2008
19709,DE,11.04,,02/17/2011
19975,DE,11.1,54623.1,03/16/2011
19971,DE,11.11,111140.0,4/3/2009
19952,DE,11.13,,4/9/2014
19971,DE,11.13,,04/15/2014
19970,DE,11.2,67580.0,11/30/2011
19970,DE,11.2,33425.0,09/27/2013
19963,DE,11.22,,10/17/2013
19709,DE,11.25,,04/15/2013
19956,DE,11.27,,11/27/2014
19809,DE,11.27,,03/21/2013
19966,DE,11.27,78890.0,3/5/2012
19904,DE,11.28,,06/13/2011
19966,DE,11.28,,11/10/2011
19904,DE,11.28,58481.9,06/20/2011
19966,DE,11.3,,11/22/2010
19968,DE,11.34,61193.95,8/12/2011
19966,DE,11.44,,06/28/2013
19977,DE,11.44,,10/16/2012
19709,DE,11.52,,11/11/2011
19938,DE,11.52,,5/4/2012
19962,DE,11.52,,11/8/2012
19938,DE,11.52,50269.0,2/1/2013
19709,DE,11.52,45000.0,02/17/2012
19702,DE,11.55,,09/19/2014
19968,DE,11.61,,8/9/2011
19958,DE,11.63,,10/16/2014
19709,DE,11.66,,09/30/2011
19973,DE,11.73,,07/15/2013
19946,DE,11.75,,06/22/2011
19968,DE,11.75,62238.08,8/1/2011
19946,DE,11.75,62275.0,8/12/2011
19952,DE,11.76,,3/6/2013
19904,DE,11.76,52400.0,7/12/2012
19904,DE,11.76,52400.0,8/9/2013
19702,DE,11.88,,12/9/2010
19707,DE,11.88,63322.47,6/1/2010
19707,DE,11.88,28917.0,10/1/2010
19711,DE,11.88,14500.0,09/23/2011
19963,DE,11.97,70223.0,12/22/2011
19934,DE,11.97,91684.0,05/27/2009
19805,DE,11.985,57186.0,08/28/2013
19971,DE,12.0,,10/21/2014
19958,DE,12.0,,01/24/2014
19901,DE,12.0,,10/13/2014
19736,DE,12.0,98428.0,06/20/2008
19707,DE,12.0,79000.0,04/27/2009
19709,DE,12.0,84000.0,05/25/2006
19958,DE,12.025,16422.0,4/12/2011
19958,DE,12.04,,01/13/2015
19943,DE,12.1,,10/2/2014
19711,DE,12.15,,03/31/2014
19707,DE,12.16,81794.0,4/6/2011
19707,DE,12.16,48465.9,12/7/2011
19968,DE,12.18,67355.0,01/19/2011
19904,DE,12.22,,08/30/2012
19947,DE,12.22,,09/29/2011
19804,DE,12.22,,7/11/2012
19968,DE,12.22,,2/1/2013
19975,DE,12.22,13770.0,6/6/2012
19947,DE,12.22,101847.0,08/28/2013
19711,DE,12.25,37375.0,12/4/2013
19977,DE,12.3,,10/11/2010
19939,DE,12.5,,08/27/2014
19968,DE,12.5,,04/24/2013
19711,DE,12.5,,10/24/2013
19968,DE,12.5,,05/28/2014
19971,DE,12.5,,01/28/2015
19971,DE,12.5,,3/9/2015
19958,DE,12.5,,3/9/2015
19958,DE,12.5,,02/23/2015
19968,DE,12.54,,10/28/2010
19956,DE,12.54,,3/1/2011
19803,DE,12.6,,02/28/2014
19939,DE,12.6,67032.0,02/25/2011
19977,DE,12.6,60871.25,1/6/2011
19958,DE,12.65,,6/11/2014
19958,DE,12.72,,1/6/2014
19707,DE,12.72,,12/16/2011
19720,DE,12.72,,02/15/2012
19971,DE,12.75,,07/14/2014
19930,DE,12.83,,7/12/2012
19943,DE,12.9,,11/8/2013
19933,DE,12.9,,10/1/2010
19933,DE,12.9,30500.0,2/3/2011
19968,DE,12.96,71202.0,4/8/2010
19945,DE,13.0,,07/25/2014
19734,DE,13.0,,10/24/2012
19973,DE,13.16,78170.0,05/18/2011
19711,DE,13.2,,06/25/2014
19971,DE,13.2,,12/6/2012
19971,DE,13.2,115600.0,12/10/2007
19713,DE,13.3,,02/22/2011
19707,DE,13.5,,9/9/2014
19946,DE,13.5,,12/19/2014
19808,DE,13.5,,6/11/2011
19973,DE,13.6,,05/17/2011
19971,DE,13.69,,2/3/2011
19971,DE,13.69,13770.0,6/6/2012
19934,DE,13.72,,11/12/2014
19707,DE,13.75,,08/15/2014
19709,DE,13.77,,05/29/2014
19975,DE,13.8,105000.0,11/1/2010
19904,DE,13.86,88000.0,08/28/2009
19930,DE,13.86,,04/19/2011
19904,DE,13.86,88000.0,02/18/2009
19901,DE,14.0,,08/22/2014
19958,DE,14.0,,12/9/2014
19810,DE,14.0,,05/24/2012
19975,DE,14.0,48212.0,1/11/2011
19975,DE,14.0,,07/27/2010
19709,DE,14.1,,7/8/2011
19952,DE,14.4,,07/23/2013
19941,DE,14.4,90000.0,01/21/2011
19709,DE,14.4,,06/24/2011
19711,DE,14.4,,8/10/2012
19971,DE,14.4,,06/21/2012
19966,DE,14.4,,11/9/2012
19977,DE,14.52,77004.08,1/6/2011
19934,DE,14.56,,2/6/2014
19944,DE,14.56,104758.5,6/1/2010
19960,DE,14.57,,12/1/2011
19958,DE,14.58,,01/23/2015
19958,DE,14.62,75156.25,12/15/2010
19808,DE,14.72,17973.0,04/26/2011
19808,DE,14.72,94208.0,4/1/2010
19975,DE,14.8,74500.0,07/29/2010
19734,DE,14.85,,11/13/2014
19977,DE,14.85,,7/7/2010
19966,DE,14.88,,06/22/2012
19958,DE,15.0,,08/21/2014
19947,DE,15.0,,10/23/2013
19901,DE,15.0,104000.0,3/3/2007
19958,DE,15.08,94250.0,1/1/2010
19970,DE,15.12,,09/19/2014
19939,DE,15.12,99338.4,02/25/2011
19947,DE,15.55,88635.0,12/11/2009
19963,DE,15.58,,10/11/2010
19963,DE,15.58,,10/11/2010
19805,DE,15.6,122510.0,2/11/2009
19963,DE,15.64,90000.0,3/2/2011
19963,DE,15.64,,10/11/2010
19803,DE,15.75,141583.6,06/20/2007
19970,DE,15.95,,01/24/2014
19966,DE,15.98,,07/18/2012
19975,DE,15.98,,8/3/2012
19709,DE,16.12,,09/19/2014
19971,DE,16.2,,7/11/2014
19707,DE,16.2,22744.8,09/21/2011
19707,DE,16.2,79151.96,10/1/2010
19707,DE,16.215,,10/24/2011
19943,DE,16.23,,06/17/2014
19971,DE,16.24,,12/16/2014
19971,DE,16.32,,09/25/2013
19975,DE,16.33,135643.0,12/31/2009
19934,DE,16.43,,12/11/2013
19901,DE,16.8,,02/27/2013
19709,DE,16.83,,03/26/2013
19707,DE,16.83,,3/8/2013
19944,DE,16.875,30900.0,8/10/2012
19720,DE,16.88,,3/1/2010
19944,DE,16.88,,3/10/2011
19956,DE,16.92,,03/16/2012
19930,DE,17.1,,03/30/2011
19901,DE,17.25,,11/12/2014
19958,DE,17.28,,7/2/2013
19707,DE,17.28,,12/23/2014
19971,DE,17.43,166216.66,03/22/2010
19702,DE,17.55,73920.0,12/8/2011
19939,DE,17.64,93844.8,01/31/2011
19709,DE,18.0,,2/7/2014
19971,DE,18.0,,3/8/2015
19720,DE,18.0,,9/1/2011
19950,DE,18.0,,05/24/2012
19950,DE,18.0,78646.0,6/12/2012
19930,DE,18.1,90945.0,4/3/2012
19960,DE,18.15,,03/17/2015
19707,DE,18.2,,1/10/2015
19709,DE,18.72,91604.37,11/15/2012
19946,DE,18.8,90442.68,02/25/2011
19711,DE,18.9,134740.0,08/28/2009
19711,DE,18.9,,06/29/2009
19734,DE,19.0,,08/21/2008
19953,DE,19.11,,08/19/2013
19720,DE,19.11,,11/12/2012
19805,DE,19.32,,12/29/2011
19701,DE,19.35,,10/25/2010
19975,DE,19.95,153615.0,7/1/2009
19975,DE,19.95,153615.0,7/1/2009
19944,DE,20.0,173812.0,10/16/2009
19975,DE,20.025,185400.0,7/1/2008
19970,DE,20.09,,10/23/2012
19975,DE,20.16,,2/9/2011
19803,DE,20.35,133840.0,09/13/2004
19707,DE,20.7,45975.0,6/6/2012
19707,DE,20.7,25154.0,12/7/2011
19707,DE,20.7,36502.0,12/7/2011
19707,DE,20.7,121680.0,09/14/2010
19707,DE,20.7,121680.0,11/8/2010
19707,DE,20.7,121680.0,7/7/2010
19707,DE,20.7,121680.0,10/20/2010
19904,DE,20.94,,08/14/2013
19958,DE,21.0,,09/28/2012
19939,DE,21.42,,11/21/2014
19975,DE,21.6,,2/7/2013
19975,DE,21.6,,01/14/2013
19971,DE,21.6,,12/12/2007
19947,DE,21.855,118880.59,12/10/2010
19947,DE,21.89,,05/13/2011
19934,DE,22.04,77920.0,08/15/2013
19947,DE,22.464,22960.0,3/3/2011
19963,DE,22.54,,6/1/2011
19901,DE,22.7,273000.0,3/1/2011
19971,DE,22.8,177200.0,05/26/2008
19702,DE,23.0,150897.0,12/23/2009
19958,DE,23.0,160000.0,8/1/2007
19734,DE,23.52,,12/30/2013
19901,DE,23.76,,01/31/2011
19971,DE,24.0,252879.0,12/11/2006
19801,DE,24.0,196331.0,1/1/2009
19709,DE,24.2,,10/7/2014
19941,DE,24.3,152820.0,01/21/2011
19941,DE,24.3,152820.0,01/21/2011
19973,DE,24.5,,11/14/2014
19940,DE,24.75,,4/9/2012
19952,DE,24.8,192696.0,10/1/2008
19975,DE,25.025,185400.0,5/1/2008
19952,DE,25.2,86520.0,12/18/2014
19958,DE,25.22,,11/7/2014
19810,DE,25.3,,04/23/2012
19713,DE,25.48,197176.8,05/23/2011
19930,DE,25.48,,6/10/2011
19930,DE,25.48,30051.0,08/28/2013
19720,DE,25.6,198624.68,11/1/2009
19706,DE,27.0,109793.0,12/14/2011
19939,DE,28.06,,02/26/2013
19803,DE,28.435,52127.0,04/30/2012
19803,DE,28.44,134540.0,11/14/2011
19901,DE,28.52,137085.0,01/24/2012
19977,DE,28.7,,5/11/2011
19973,DE,28.88,,7/3/2013
19702,DE,29.0,137200.0,1/1/2003
19702,DE,30.0,180260.0,1/1/2003
19956,DE,30.0,250000.0,08/28/2008
19720,DE,30.55,,09/19/2013
19709,DE,30.96,,09/30/2014
19930,DE,31.5,,10/8/2014
19971,DE,31.68,,03/19/2013
19975,DE,32.76,228992.0,11/29/2009
19946,DE,34.0,,10/17/2011
19975,DE,34.32,184813.0,01/31/2011
19977,DE,35.0,297500.0,2/8/2008
19720,DE,35.0,490000.0,1/1/2008
19973,DE,35.04,167560.0,2/1/2012
19711,DE,35.7,,11/7/2013
19975,DE,35.7,223500.0,07/19/2011
19808,DE,36.0,251790.0,07/19/2008
19803,DE,37.8,298613.7,10/23/2008
19804,DE,39.2,284200.0,10/1/2007
19804,DE,39.2,280280.0,5/1/2008
19947,DE,39.48,183600.0,12/27/2011
19707,DE,40.365,313643.0,09/15/2008
19880,DE,40.5,,9/6/2012
19973,DE,40.5,243000.0,6/1/2010
19973,DE,40.5,56358.0,6/6/2011
19933,DE,41.86,,12/31/2010
19956,DE,42.0,500000.0,4/4/2007
19973,DE,42.57,,09/29/2014
19707,DE,42.58,344400.0,1/9/2009
19805,DE,42.7,347520.0,12/29/2009
19971,DE,43.35,,01/16/2013
19963,DE,43.52,,08/17/2012
19968,DE,45.0,,04/24/2013
19901,DE,46.53,,09/14/2012
19805,DE,46.7,508116.0,04/27/2006
19709,DE,47.52,,1/2/2013
19958,DE,48.0,423207.0,10/4/2007
19720,DE,48.0,384000.0,05/16/2008
19904,DE,48.02,,10/16/2012
19904,DE,48.02,,10/16/2012
19904,DE,48.02,,10/16/2012
19904,DE,48.02,,10/16/2012
19977,DE,48.88,,03/19/2013
19801,DE,49.28,,08/27/2014
19975,DE,49.35,,4/12/2012
19971,DE,49.35,63120.0,08/28/2013
19939,DE,49.5,,07/31/2013
19801,DE,49.68,490000.0,09/22/2010
19709,DE,49.82,,04/16/2013
19971,DE,49.896,,11/29/2011
19940,DE,49.92,,3/6/2013
19804,DE,49.92,274000.0,12/1/2011
19966,DE,49.95,309375.0,2/2/2012
19713,DE,49.98,,06/25/2014
19947,DE,49.98,,10/16/2013
19709,DE,49.98,158000,3/4/2015
19901,DE,50.0,135700.0,05/19/2014
19952,DE,50.0,160800,01/22/2015
19801,DE,50.0,,12/16/2008
19707,DE,50.4,335000.0,4/1/2011
19720,DE,50.4,399200.0,6/1/2010
19904,DE,50.76,,9/12/2013
19947,DE,51.0,,10/12/2012
19808,DE,51.48,473000.0,04/30/2010
19901,DE,51.66,299628.0,7/1/2010
19801,DE,51.85,,12/30/2013
19904,DE,56.4,,9/12/2013
19720,DE,56.7,456714.21,10/1/2009
19973,DE,57.12,,3/9/2011
19720,DE,58.6,456823.92,9/1/2009
19945,DE,58.99,,10/22/2012
19971,DE,60.0,495000.0,7/7/2010
19720,DE,62.6,500000.0,09/17/2008
19941,DE,63.0,,8/10/2010
19971,DE,64.4,,11/7/2008
19808,DE,64.6,500000.0,12/1/2008
19709,DE,65.47,500000.0,08/17/2009
19810,DE,65.8,425584.8,4/1/2010
19709,DE,67.375,500000.0,9/1/2008
19970,DE,68.4,458000.0,5/7/2012
19707,DE,69.42,574000.0,1/9/2009
19706,DE,72.0,490000.0,8/1/2008
19963,DE,72.38,384615.0,11/15/2011
19963,DE,72.38,384614.0,04/26/2012
19945,DE,73.32,,11/10/2011
19801,DE,75.0,472834.0,05/13/2011
19802,DE,75.0,492515.3,6/1/2006
19938,DE,76.0,559413.0,09/20/2011
19720,DE,78.75,,06/30/2011
19713,DE,82.35,,12/13/2013
19956,DE,89.01,534060.0,7/1/2010
19720,DE,90.77,,9/8/2011
19956,DE,97.92,479800.0,2/10/2012
19956,DE,99.84,,08/14/2013
19950,DE,103.0,,11/18/2014
19950,DE,103.0,272200.0,11/18/2014
19963,DE,104.48,,12/21/2012
19804,DE,107.1,776475.0,04/23/2010
19807,DE,107.16,,02/13/2012
19701,DE,107.25,,11/7/2014
19947,DE,108.9,648000.0,07/29/2011
19904,DE,109.8,,12/19/2013
19973,DE,115.12,,04/13/2013
19734,DE,124.8,,10/8/2012
19807,DE,142.87,928655.0,10/23/2009
19963,DE,150.0,,08/30/2010
19963,DE,151.2,680400.0,10/19/2011
19963,DE,151.34,,09/26/2011
19901,DE,183.3,,12/12/2011
19720,DE,184.8,,9/10/2012
19801,DE,197.47,1001206.36,3/4/2011
19803,DE,199.0,,10/28/2011
19809,DE,207.0,,06/24/2014
19938,DE,207.74,,6/1/2011
19947,DE,213.85,,02/28/2013
19711,DE,229.5,,10/9/2014
19801,DE,230.6,,12/30/2013
19967,DE,242.0,,12/27/2011
19947,DE,249.1,,02/28/2013
19709,DE,306.0,,1/5/2012
19947,DE,332.0,,12/20/2013
19702,DE,341.608,2383225.0,1/1/2002
19801,DE,357.0,,9/9/2011
19930,DE,460.0,,2/12/2012
19706,DE,500.57,,04/24/2013
19803,DE,526.24,3762616.0,4/1/2010
19804,DE,548.1,,1/6/2014
19720,DE,777.0,2300000.0,12/30/2013
19716,DE,849.42,4600000.0,11/8/2010
19801,DE,971.35,,12/4/2013
19801,DE,976.25,,12/4/2013
19963,DE,1200.0,8000000,3/1/2011
19933,DE,1580.0,,07/20/2011
19803,DE,1662.0,9500000.0,07/26/2011
19947,DE,4000.0,14000000.0,08/21/2013
19901,DE,10000.0,50000000.0,6/10/2011
19963,DE,15030.0,50000000.0,12/12/2012
